Count,In-degree,Out-degree
90,0,3
28,0,4
5,0,5
2,0,6
4,0,7
2,0,10
1,0,12
25,1,1
195,1,2
58,1,3
22,1,4
5,1,5
6,1,6
4,1,8
1,1,9
1,1,10
8,2,0
182,2,1
46,2,2
14,2,3
5,2,4
2,2,5
2,2,6
1,2,7
1,2,10
1,2,15
100,3,0
35,3,1
21,3,2
7,3,3
5,3,4
2,3,6
3,3,7
23,4,0
9,4,1
5,4,2
3,4,3
4,4,4
1,4,5
3,4,7
1,4,8
1,4,13
9,5,0
7,5,1
1,5,2
3,5,3
1,5,4
1,5,6
1,5,8
1,5,9
1,5,11
6,6,0
6,6,1
2,6,2
1,6,3
2,6,5
1,6,12
2,7,0
2,7,1
2,7,2
3,8,0
1,8,2
1,8,3
1,8,5
1,8,6
1,9,6
1,9,9
1,10,0
1,10,3
1,10,12
1,11,1
1,16,19
1,29,18
1,33,26
1,96,17
